id,date,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,log_sqft_above,log_sqft_living,log_sqft_lot,log_sqft_living15,log_sqft_lot15
7302900090,2015-02-18,555000.0,4,3,2,0,0,3,9,0,1994,0,98059,47.4725,-122.13600000000001,8.110727582974489,8.110727582974489,9.988976938551543,8.110727582974489,9.989481745702989
2310050110,2014-12-15,364950.0,3,3,2,0,0,3,7,670,2003,0,98038,47.3522,-122.042,7.52294091807237,7.832014180505469,8.727454116899434,7.723120092266331,8.848939995030118
6743700090,2014-11-20,490000.0,3,2,1,0,0,3,7,400,1989,0,98033,47.6954,-122.17399999999999,7.05617528410041,7.352441100243583,9.132054453577638,7.432483807917119,9.079320109537779
3935900093,2015-04-27,688000.0,5,2,1,0,1,3,8,0,1957,0,98125,47.7108,-122.279,7.2078598714324755,7.718685495198466,9.512369038134885,7.855544677915663,9.218110109240543
123039279,2014-07-11,165000.0,2,1,1,0,0,3,6,0,1942,0,98106,47.515,-122.359,6.461468176353717,6.461468176353717,8.957768009971161,6.733401891837359,8.912473274466036
4307350730,2014-11-13,506000.0,5,4,2,0,0,4,7,0,2004,0,98056,47.4811,-122.179,8.263590432617319,8.263590432617319,9.032409163483521,7.67786350067821,8.444837529224097
1954700610,2014-12-09,2190000.0,3,3,2,0,0,3,10,590,1905,2004,98112,47.6187,-122.28399999999999,7.926602599181384,8.11969625295725,8.868976189274543,8.146129510025405,9.054621796976763
8155500110,2015-04-29,754000.0,5,2,1,0,0,4,8,840,1968,0,98008,47.6225,-122.10700000000001,7.31986492980897,7.762170607138205,8.961879012677683,7.705262474866325,9.035986984831405
7129303045,2015-04-17,949950.0,5,3,2,1,4,3,8,0,1959,0,98118,47.5193,-122.257,7.757906208351747,7.757906208351747,7.5953872788539725,7.696212639346407,8.080237416216702
6021503451,2014-08-22,443600.0,3,3,3,0,0,3,8,0,2003,0,98117,47.684,-122.38799999999999,7.265429723253953,7.265429723253953,6.962243464266207,7.177782416195197,7.666221925662725
3793400360,2014-08-14,380600.0,3,3,2,0,0,3,7,0,1998,0,98019,47.7256,-121.97,7.560080465021827,7.560080465021827,9.412791300065303,7.560080465021827,9.380842351964795
7504101280,2015-01-26,722800.0,3,4,2,0,0,3,10,700,1985,0,98074,47.6341,-122.044,8.196987927258897,8.373322820996535,9.588776807696428,8.077136638538454,9.447150114054207
3331500121,2015-02-10,342888.0,2,1,1,0,0,4,6,0,1948,0,98118,47.5528,-122.272,6.672032945461067,6.672032945461067,8.546751993657782,7.286191714702382,8.546751993657782
438000015,2014-09-16,555000.0,4,2,1,0,2,3,8,1000,1957,0,98115,47.6879,-122.29799999999999,7.2078598714324755,7.762170607138205,8.690474003558043,7.630461261783627,8.699514748210191
5366200205,2014-06-03,613000.0,3,3,2,0,0,3,7,0,1991,0,98122,47.6099,-122.29299999999999,7.2078598714324755,7.2078598714324755,8.028781162487148,7.549609165154532,8.294049640102028
2026049067,2014-07-02,480000.0,3,2,1,0,0,4,8,0,1956,0,98125,47.726000000000006,-122.316,7.293017679772782,7.293017679772782,9.215526898663482,7.299797366758161,9.188094763028863
1494300040,2014-06-24,437000.0,4,3,1,0,0,3,8,600,1980,0,98052,47.6796,-122.115,7.162397497355718,7.5443321080536885,9.048409504829962,7.450079569807499,9.169518377455928
6071200195,2015-04-08,621000.0,4,3,1,0,0,4,8,0,1959,0,98006,47.5518,-122.184,7.615791072035833,7.615791072035833,9.20079495913265,7.6638772587034705,9.211140052146748
1257202215,2014-07-14,810000.0,4,2,2,0,0,4,8,0,1906,0,98103,47.675,-122.331,7.473069088032197,7.473069088032197,8.313852267398207,7.473069088032197,8.719317375506371
5589300145,2014-05-27,415000.0,3,3,1,0,0,3,7,600,1964,0,98155,47.7538,-122.31200000000001,7.2078598714324755,7.575584651557793,9.090204570736201,7.170119543449628,9.091556835986216
293000145,2014-11-13,250000.0,4,1,1,0,0,3,6,360,1918,0,98126,47.5328,-122.37899999999999,6.984716320118266,7.272398392570047,8.909775673693389,7.3901814282264295,8.914088348841334
4315701163,2015-04-13,585000.0,3,2,1,0,1,3,8,970,1968,0,98136,47.5373,-122.395,7.138866999945524,7.709756864454165,8.699514748210191,7.659171367666058,8.881836305004146
6163900981,2014-05-28,220000.0,3,1,2,0,0,3,7,0,1946,0,98155,47.7529,-122.324,7.07326971745971,7.07326971745971,8.517593111437565,7.293017679772782,9.037176752966994
4157600120,2015-04-22,580000.0,5,3,1,0,0,3,7,1100,1963,0,98007,47.5915,-122.132,7.24422751560335,7.824046010856292,9.38429367909962,7.944492163932159,9.38429367909962
3262301355,2014-07-25,1320000.0,3,3,1,0,0,5,9,860,1964,0,98039,47.6304,-122.234,7.506591780070841,7.893572073504902,9.908674079223427,8.026170194946426,9.89530415972811
4376700330,2014-08-01,675000.0,4,3,1,0,0,5,8,430,1968,0,98052,47.636,-122.09700000000001,7.383989457978509,7.620705086838262,9.129672468908728,7.455876687491824,9.129672468908728
8691370330,2014-10-29,695000.0,4,3,2,0,0,3,9,0,2002,0,98075,47.5993,-121.977,7.886081401775745,7.886081401775745,8.907747686788648,7.944492163932159,8.90761234131913
5078400090,2014-12-09,915000.0,5,3,1,0,0,4,7,850,1954,0,98004,47.6226,-122.205,7.455876687491824,7.855544677915663,8.939843124278502,7.620705086838262,8.951180966457603
5272200040,2014-11-21,375000.0,3,1,1,0,0,4,7,0,1947,0,98125,47.7142,-122.319,6.907755278982137,6.907755278982137,8.846065190692881,6.907755278982137,8.846065190692881
2997800015,2015-04-07,500000.0,3,2,2,0,0,3,8,190,2008,0,98116,47.5773,-122.40899999999999,7.038783541388542,7.1929342212158,7.142827401161621,7.1929342212158,7.142036574706803
2780900220,2014-12-26,335000.0,2,2,1,0,0,3,7,0,2004,0,98038,47.3543,-122.022,7.258412150595307,7.258412150595307,8.553525120663627,7.668561108015897,8.494947582468917
4463400195,2014-07-18,170000.0,2,1,2,0,0,5,6,0,1912,0,98001,47.3096,-122.241,7.154615356913663,7.154615356913663,9.98736903651683,7.326465613840322,9.98736903651683
844001485,2015-04-29,320900.0,5,3,1,0,0,4,7,800,1971,0,98010,47.3073,-122.006,7.24422751560335,7.696212639346407,9.047821442478408,7.215239978730097,9.088737550216933
8123450300,2015-03-06,508000.0,3,2,1,0,0,3,8,360,1978,0,98052,47.6623,-122.141,7.272398392570047,7.495541943884256,9.043340831280013,7.700747794511798,9.040263541598666
7137800300,2014-07-08,228950.0,3,2,1,0,0,4,7,0,1968,0,98023,47.2795,-122.353,7.090076835776092,7.090076835776092,9.114379980830272,7.090076835776092,9.114379980830272
7972600910,2015-05-07,433000.0,4,2,2,0,0,4,6,760,1929,0,98106,47.5297,-122.34899999999999,6.984716320118266,7.517520850603031,8.468002947225466,7.064759027791802,8.691146498539675
7452500770,2014-09-08,267500.0,2,1,1,0,0,5,6,0,1951,0,98126,47.5201,-122.37200000000001,6.866933284461882,6.866933284461882,8.546751993657782,6.917705609835305,8.517193191416238
5250300035,2014-10-08,910000.0,4,2,2,0,4,3,8,800,1939,0,98118,47.5682,-122.274,7.644919344958857,7.969011781106478,9.104979856318357,7.843848638152472,9.035986984831405
9517200610,2015-03-03,370000.0,3,2,1,0,0,3,7,0,1984,0,98072,47.7598,-122.146,7.162397497355718,7.162397497355718,9.22197245620589,7.478734825567875,9.379154445411636
952004570,2014-12-06,320000.0,2,1,2,0,0,3,6,0,1911,0,98126,47.5642,-122.37799999999999,7.038783541388542,7.038783541388542,8.251663923605589,7.081708586105575,8.656955133791396
579002600,2014-10-01,660000.0,3,2,1,0,1,4,8,0,1956,0,98117,47.6995,-122.383,7.4673710669175595,7.4673710669175595,8.556413904569519,7.630461261783627,8.556413904569519
4351300978,2014-08-26,787888.0,4,3,2,0,0,4,9,0,1977,0,98040,47.5566,-122.219,7.855544677915663,7.855544677915663,9.957738967368044,7.897296472595885,9.226705726062447
1152700090,2014-12-18,329000.0,4,3,2,0,0,3,9,0,2005,0,98042,47.3509,-122.165,7.882314918980268,7.882314918980268,8.679312040892672,7.867105500316739,8.778017809698136
3179100720,2014-12-03,602000.0,2,1,1,0,0,4,7,500,1941,0,98105,47.6716,-122.279,6.877296071497429,7.293017679772782,8.763740720509464,7.575584651557793,8.763740720509464
5628300015,2014-11-06,375000.0,3,2,1,0,0,3,7,0,1959,0,98028,47.7425,-122.241,7.402451520818244,7.402451520818244,9.185022563991893,7.200424892944957,9.185022563991893
1900000035,2015-05-05,212000.0,1,1,1,0,0,3,6,0,1926,0,98166,47.4697,-122.34899999999999,6.429719478039138,6.429719478039138,8.938531648680692,7.05617528410041,8.938531648680692
1105000432,2014-08-22,224000.0,3,2,1,0,0,3,7,0,1977,0,98118,47.5418,-122.275,7.272398392570047,7.272398392570047,9.032409163483521,7.272398392570047,9.032409163483521
1402810150,2015-03-10,315500.0,3,2,1,0,0,3,7,0,1986,0,98019,47.7341,-121.976,7.05617528410041,7.05617528410041,9.218209330354878,7.029972911706386,9.219002745054835
2163900028,2015-01-28,350000.0,2,1,1,0,0,3,7,0,1902,0,98102,47.6261,-122.324,6.975413927455952,6.975413927455952,7.965545573129992,7.615791072035833,7.965545573129992
8687800100,2014-07-13,285000.0,3,2,1,0,0,4,7,0,1962,0,98168,47.4709,-122.26,7.450079569807499,7.450079569807499,9.480672806092851,7.517520850603031,9.480672806092851
8563300085,2014-12-01,425000.0,3,2,1,0,0,5,8,0,1958,0,98133,47.7655,-122.336,7.333023014386481,7.333023014386481,9.190137664658664,7.414572881350589,9.190137664658664
7140200330,2015-03-09,190000.0,3,2,1,0,0,4,7,0,1980,0,98030,47.3696,-122.17,7.146772179452637,7.146772179452637,8.971448463693834,7.512071245835466,8.883224230278994
2124069103,2015-05-05,374000.0,3,2,1,0,0,3,7,0,1971,0,98027,47.5491,-122.046,7.31986492980897,7.31986492980897,9.822223265705164,7.3777589082278725,10.443658363496583
1703401110,2014-08-07,292000.0,2,1,1,0,0,3,6,0,1904,0,98118,47.5573,-122.289,6.779921907472252,6.779921907472252,8.612503371220562,6.984716320118266,8.612503371220562
6046400755,2015-05-11,475000.0,5,2,2,0,0,5,7,700,1911,0,98103,47.6915,-122.345,7.1853870155804165,7.61085279039525,8.536995818712418,7.029972911706386,8.536995818712418
5309100450,2015-03-30,546500.0,3,3,1,0,0,3,7,590,1985,0,98117,47.6786,-122.37100000000001,6.709304340258298,7.251344983372214,7.891704659330107,7.251344983372214,8.297294370266917
3883800011,2014-11-05,82000.0,3,1,1,0,0,3,6,0,1954,0,98146,47.4987,-122.34100000000001,6.756932389247553,6.756932389247553,9.252057965328051,7.038783541388542,9.328123407632566
3883800011,2015-04-08,219900.0,3,1,1,0,0,3,6,0,1954,0,98146,47.4987,-122.34100000000001,6.756932389247553,6.756932389247553,9.252057965328051,7.038783541388542,9.328123407632566
4315700175,2014-06-12,440000.0,3,1,2,0,0,4,7,0,1910,0,98136,47.5403,-122.391,7.098375638590786,7.098375638590786,8.656955133791396,7.05617528410041,8.517193191416238
221029019,2015-04-28,400000.0,3,3,2,1,4,3,7,540,1919,0,98070,47.3338,-122.51100000000001,7.346010209913293,7.644919344958857,10.395680664154117,7.090076835776092,12.166645511073481
4035900085,2014-11-17,453000.0,3,2,1,0,0,3,7,0,1955,0,98006,47.5619,-122.18299999999999,7.265429723253953,7.265429723253953,9.913091288678823,7.668561108015897,9.818147505369113
8097000330,2014-07-21,359950.0,3,3,2,0,0,3,8,0,1991,0,98092,47.3209,-122.185,7.8399193600125825,7.8399193600125825,9.05998249038762,7.723120092266331,8.914357274485015
8677300720,2014-06-17,616000.0,4,3,2,0,0,3,9,0,1983,0,98074,47.6161,-122.021,7.820037989458753,7.820037989458753,9.467228129254554,7.799753318287247,9.467228129254554
3644100072,2014-11-07,245000.0,2,1,1,0,0,5,6,0,1960,0,98144,47.5918,-122.295,6.507277712385012,6.507277712385012,7.764720544771477,7.106606137727303,7.461640392208575
1453602284,2014-11-03,296000.0,2,2,3,0,0,3,7,0,1997,0,98125,47.7224,-122.291,7.1853870155804165,7.1853870155804165,7.620705086838262,7.265429723253953,7.620705086838262
4365700450,2014-11-06,193000.0,2,1,1,0,0,3,6,0,1924,0,98106,47.5219,-122.361,6.856461984594587,6.856461984594587,9.104979856318357,6.907755278982137,9.021598247379305
9268200315,2014-08-28,456000.0,3,2,2,0,0,5,7,810,1927,0,98117,47.6964,-122.365,6.966024187106113,7.533693709848633,9.040974526342444,7.402451520818244,8.728102205062104
4358700141,2015-04-27,480000.0,4,2,1,0,0,4,7,860,1956,0,98133,47.708,-122.337,6.887552571664617,7.517520850603031,9.132378830506472,7.326465613840322,9.132378830506472
4310701577,2014-05-09,382000.0,3,4,3,0,0,3,8,0,2005,0,98103,47.6981,-122.34,7.251344983372214,7.251344983372214,7.133295954896068,7.251344983372214,7.133295954896068
9828200762,2014-06-28,650000.0,2,1,1,0,0,3,7,170,1904,0,98122,47.6172,-122.29799999999999,6.779921907472252,6.956545443151569,7.8407064517494,7.3901814282264295,7.500529485395295
2026049097,2014-11-25,431750.0,2,2,1,0,0,3,8,0,1957,2006,98125,47.7262,-122.316,7.24422751560335,7.24422751560335,9.215526898663482,7.24422751560335,9.080801000621198
6639900219,2015-05-11,419900.0,3,3,2,0,0,3,8,310,1997,0,98033,47.691,-122.176,7.1853870155804165,7.396335293800808,7.470224135899966,7.560080465021827,9.585346272599638
2521039066,2014-12-29,315000.0,3,2,1,0,0,3,8,0,1995,0,98023,47.2843,-122.35700000000001,7.549609165154532,7.549609165154532,9.160414563206457,7.489970898834801,8.990690709916228
5649300120,2015-04-20,597500.0,4,3,1,0,0,3,9,380,1979,0,98052,47.7112,-122.09899999999999,7.31986492980897,7.5443321080536885,10.471071510120728,7.912056888179006,10.449438978277493
1774230300,2015-03-06,615000.0,3,3,1,0,0,4,8,1050,1978,0,98077,47.7631,-122.09299999999999,7.5652752818989315,7.9996785794994505,10.675931008412125,7.969011781106478,10.488910314508901
7313200120,2014-10-31,605000.0,4,4,2,0,0,4,8,0,1984,0,98027,47.5174,-122.046,7.9672801789422,7.9672801789422,10.424392211743783,7.554858521040676,9.680344001221918
4137010540,2015-04-01,220000.0,3,3,2,0,0,3,8,0,1990,0,98092,47.2656,-122.21700000000001,7.590852123688581,7.590852123688581,9.38429367909962,7.6638772587034705,9.203617826215355
7844200120,2015-04-13,340000.0,4,3,1,0,0,3,8,1310,1960,0,98188,47.4298,-122.29,7.444248649496705,8.013012110368916,9.07680897935166,7.549609165154532,9.07680897935166
7922710690,2014-05-19,602000.0,5,2,2,0,0,3,8,0,1973,0,98052,47.6626,-122.141,8.098642843759418,8.098642843759418,9.38429367909962,7.700747794511798,9.053569596026234
2624049165,2014-05-13,575000.0,3,2,1,0,0,4,7,400,1951,0,98118,47.5368,-122.265,7.07326971745971,7.365180126021013,9.371608519572305,7.673223121121708,9.371608519572305
7575600100,2014-05-02,285000.0,3,3,1,0,0,4,8,730,1987,0,98003,47.3537,-122.303,7.215239978730097,7.644919344958857,9.290444616217844,7.4673710669175595,9.05893591781695
3450400330,2015-02-20,306500.0,3,2,1,0,0,4,7,0,1965,0,98059,47.5004,-122.162,7.003065458786462,7.003065458786462,9.004545458996587,7.265429723253953,8.948975607841776
4307300930,2015-01-02,325000.0,3,3,2,0,0,3,7,0,2002,0,98056,47.4831,-122.18299999999999,7.533693709848633,7.533693709848633,8.15478757276852,7.67786350067821,8.15478757276852
3288301030,2015-03-19,623000.0,3,3,1,0,0,3,8,940,1973,0,98034,47.7339,-122.18299999999999,7.27931883541462,7.779048644925556,9.989848718184172,7.779048644925556,9.223848722000975
5466350120,2015-03-11,256500.0,3,2,1,0,0,3,7,0,1993,0,98042,47.3904,-122.164,7.1853870155804165,7.1853870155804165,9.055789612127585,7.3777589082278725,9.043458999670106
3791410210,2014-11-17,473000.0,5,4,2,0,0,3,10,600,2002,0,98031,47.4065,-122.20700000000001,7.948031990637284,8.140315540159985,8.835210463664092,8.202482446576537,8.794824928014517
1795900120,2014-10-29,549000.0,3,3,2,0,0,3,8,0,1985,0,98052,47.7268,-122.105,7.718685495198466,7.718685495198466,9.13075589263334,7.736307096548285,9.010302809376448
8656300385,2015-03-17,305000.0,3,1,1,0,0,3,6,0,1986,0,98014,47.65600000000001,-121.913,7.444248649496705,7.444248649496705,9.858228646130513,7.408530566894626,9.625359692889159
6649250410,2015-02-04,317000.0,4,3,2,0,0,3,9,0,1988,0,98001,47.3337,-122.26,7.67786350067821,7.67786350067821,8.993303139093733,7.820037989458753,9.104424146384634
1426049054,2014-07-01,450000.0,3,2,1,0,0,3,8,0,1963,0,98028,47.7413,-122.259,7.24422751560335,7.24422751560335,9.530610634021116,7.696212639346407,9.254357257392957
7841300535,2015-04-09,225000.0,2,3,1,0,0,3,5,780,1947,0,98055,47.4749,-122.213,6.659293919683638,7.352441100243583,8.581669210600602,6.917705609835305,8.476371196895983
2867700035,2015-02-12,500000.0,5,2,3,0,0,4,8,0,1956,0,98133,47.7556,-122.35600000000001,7.7406644019172415,7.7406644019172415,8.97423821949758,7.615791072035833,8.974871170971337
2658000215,2014-08-12,207000.0,2,1,1,0,0,5,6,0,1955,0,98118,47.5298,-122.271,6.709304340258298,6.709304340258298,8.48879371689454,7.122866658599083,8.699514748210191
7100000120,2014-08-18,474900.0,3,1,2,0,0,3,7,0,1948,0,98146,47.5075,-122.37799999999999,7.396335293800808,7.396335293800808,9.024974184996003,7.064759027791802,9.024974184996003
200300210,2014-07-01,515000.0,3,3,2,0,0,3,8,0,1994,0,98028,47.7372,-122.223,7.605890001053122,7.605890001053122,8.881836305004146,7.585788821732034,8.882114044208821
1868903130,2015-02-12,542000.0,4,1,2,0,0,4,7,450,1922,0,98115,47.6754,-122.294,6.993932975223189,7.3395376954076745,8.517193191416238,7.371489295214277,8.517193191416238
7385310040,2014-06-05,725000.0,4,3,1,0,0,3,8,890,1977,0,98007,47.6218,-122.152,7.333023014386481,7.791522819150732,9.302190025606063,7.8709295967551425,9.487972108574462
5104510210,2015-03-09,314950.0,3,3,2,0,0,3,7,0,2003,0,98038,47.3575,-122.016,7.432483807917119,7.432483807917119,8.41913925094085,7.512071245835466,8.55159461813357
9517200180,2014-11-06,375000.0,3,2,1,0,0,4,6,0,1983,0,98072,47.7587,-122.14399999999999,7.251344983372214,7.251344983372214,9.218110109240543,7.644919344958857,9.127176130715414
1725079061,2014-07-10,500000.0,3,2,1,0,0,3,7,0,1989,0,98014,47.653999999999996,-121.94,7.402451520818244,7.402451520818244,10.758838612970926,7.731930721948486,12.210119446175788
2141310820,2014-06-24,689000.0,3,2,1,0,0,5,8,700,1978,0,98006,47.559,-122.13600000000001,7.313220387090301,7.696212639346407,9.1942109900463,7.787382026484701,9.171911345356401
2902200234,2014-12-09,525000.0,3,3,2,0,0,3,8,290,2006,0,98102,47.637,-122.32700000000001,6.907755278982137,7.162397497355718,7.074963197966044,7.170119543449628,7.063903961472068
1443500395,2015-05-04,360000.0,3,2,1,0,0,4,7,0,1968,0,98118,47.5329,-122.271,6.966024187106113,6.966024187106113,8.737452587550584,7.02108396428914,8.590257762273243
2391601010,2014-08-20,425000.0,3,1,1,0,0,4,6,0,1948,0,98116,47.56399999999999,-122.398,7.122866658599083,7.122866658599083,8.656955133791396,7.122866658599083,8.656955133791396
7129303970,2015-03-04,239950.0,2,1,1,0,0,3,7,0,1949,0,98118,47.5179,-122.264,7.154615356913663,7.154615356913663,8.612503371220562,7.146772179452637,8.612503371220562
567000025,2015-04-02,577500.0,2,3,2,0,3,3,8,0,1915,1994,98144,47.5953,-122.294,7.753623546559746,7.753623546559746,8.006367567650246,7.473069088032197,8.294049640102028
2493200195,2014-05-02,615000.0,3,2,1,0,0,4,8,1000,1948,0,98136,47.5274,-122.384,7.215239978730097,7.7664168980196555,8.89439598980643,7.528331766707247,8.612321536507814
8562901250,2014-08-27,516000.0,4,3,1,0,0,4,8,1040,1997,0,98074,47.6086,-122.059,7.064759027791802,7.700747794511798,9.287301413112312,7.700747794511798,9.287301413112312
2600020330,2014-08-13,1220000.0,4,3,2,0,3,4,10,0,1986,0,98006,47.5581,-122.156,8.207946941048617,8.207946941048617,9.642122788401721,8.122668023346407,9.495519314209846
1370801520,2014-05-27,1660000.0,4,4,2,0,3,3,10,780,1937,2009,98199,47.6417,-122.411,7.7406644019172415,8.03268487596762,8.479491324232226,7.975908360165538,8.584851839890053
5589900761,2015-05-01,315000.0,2,1,1,0,0,4,6,0,1943,0,98155,47.7505,-122.31200000000001,6.646390514847729,6.646390514847729,8.814479000010714,7.02108396428914,9.128262260940575
3601800580,2014-10-21,250000.0,4,2,1,0,0,3,8,1190,1959,0,98032,47.381,-122.29899999999999,7.251344983372214,7.8632667240095735,9.104979856318357,7.8632667240095735,8.881836305004146
3336000296,2014-11-13,250000.0,4,2,1,0,0,3,6,0,1942,0,98118,47.5292,-122.26899999999999,7.106606137727303,7.106606137727303,8.496990484098719,7.251344983372214,8.006367567650246
1525059020,2015-04-10,925000.0,4,3,1,0,0,4,8,1000,1967,0,98005,47.6495,-122.164,7.554858521040676,7.975908360165538,10.786242183190828,7.9229859587111955,10.681894577046897
